CanonicalSMILES,CID,ROMol,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(=O)C)N=C2)F,58252051,<rdkit.Chem.rdchem.Mol object at 0x00000192367673A0>,0.9436619718309859,0.9710144927536232,0.625,0.7692307692307693
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(=O)C4=CC(=C(C=C4)Cl)Cl)N=C2)F,58252047,<rdkit.Chem.rdchem.Mol object at 0x0000019236767400>,0.9714285714285714,0.9855072463768116,0.6363636363636364,0.7777777777777778
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(=O)C4=CC=C(C=C4)Cl)N=C2)F,58251994,<rdkit.Chem.rdchem.Mol object at 0x0000019236767460>,0.9714285714285714,0.9855072463768116,0.7083333333333334,0.8292682926829268
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(=O)C4CCC4)N=C2)F,58251976,<rdkit.Chem.rdchem.Mol object at 0x00000192367674C0>,0.9436619718309859,0.9710144927536232,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(=O)CC4=CC=CC=C4)N=C2)F,58252011,<rdkit.Chem.rdchem.Mol object at 0x0000019236767520>,0.9436619718309859,0.9710144927536232,0.6,0.75
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C(C4=CC=C(C=C4)Cl)O)N=C2)F,58251983,<rdkit.Chem.rdchem.Mol object at 0x0000019236767700>,0.9315068493150684,0.9645390070921985,0.5822784810126582,0.736
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C)N=C2)F,58252007,<rdkit.Chem.rdchem.Mol object at 0x0000019236767760>,0.9428571428571428,0.9705882352941176,0.5753424657534246,0.7304347826086957
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4=CC(=C(C=C4)F)F)N=C2)F,58251979,<rdkit.Chem.rdchem.Mol object at 0x00000192367677C0>,0.9710144927536232,0.9852941176470589,0.5866666666666667,0.7394957983193278
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4=CCCC4)N=C2)F,58251943,<rdkit.Chem.rdchem.Mol object at 0x0000019236767820>,0.9054054054054054,0.950354609929078,0.5060240963855421,0.672
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4CC4)N=C2)F,58252006,<rdkit.Chem.rdchem.Mol object at 0x0000019236767880>,0.9436619718309859,0.9710144927536232,0.5384615384615384,0.7
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4CCC4)N=C2)F,58252030,<rdkit.Chem.rdchem.Mol object at 0x00000192367678E0>,0.9436619718309859,0.9710144927536232,0.525,0.6885245901639344
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4CCCC4)N=C2)F,58252023,<rdkit.Chem.rdchem.Mol object at 0x0000019236767940>,0.9436619718309859,0.9710144927536232,0.525,0.6885245901639344
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C4CCCCC4)N=C2)F,58251964,<rdkit.Chem.rdchem.Mol object at 0x00000192367679A0>,0.9305555555555556,0.9640287769784173,0.5185185185185185,0.6829268292682927
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3C=C)N=C2)F,58251972,<rdkit.Chem.rdchem.Mol object at 0x0000019236767A00>,0.9295774647887324,0.9635036496350365,0.5454545454545454,0.7058823529411765
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3CC)N=C2)F,58252043,<rdkit.Chem.rdchem.Mol object at 0x0000019236767A60>,0.9295774647887324,0.9635036496350365,0.5753424657534246,0.7304347826086957
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3CC4=CC=C(C=C4)Cl)N=C2)F,58251993,<rdkit.Chem.rdchem.Mol object at 0x0000019236767AC0>,0.9571428571428572,0.9781021897810219,0.6052631578947368,0.7540983606557377
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3CC4CC4)N=C2)F,58252001,<rdkit.Chem.rdchem.Mol object at 0x0000019236767B20>,0.9166666666666666,0.9565217391304348,0.5316455696202531,0.6942148760330579
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3Cl)N=C2)F,58252005,<rdkit.Chem.rdchem.Mol object at 0x0000019236767C40>,0.9710144927536232,0.9852941176470589,0.6111111111111112,0.7586206896551724
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3F)N=C2)F,58252042,<rdkit.Chem.rdchem.Mol object at 0x0000019236767CA0>,0.9565217391304348,0.9777777777777777,0.5915492957746479,0.7433628318584071
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CC3=C(NC=C3I)N=C2)F,58252010,<rdkit.Chem.rdchem.Mol object at 0x0000019236767D00>,0.9428571428571428,0.9705882352941176,0.5675675675675675,0.7241379310344828
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN3C(=CC(=N3)C4=CC=C(C=C4)Cl)N=C2)F,160815976,<rdkit.Chem.rdchem.Mol object at 0x0000019236767E20>,0.9178082191780822,0.9571428571428572,0.5125,0.6776859504132231
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C#C)F,58251946,<rdkit.Chem.rdchem.Mol object at 0x0000019236767E80>,0.9428571428571428,0.9705882352941176,0.4567901234567901,0.6271186440677966
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C(=O)C)F,58252004,<rdkit.Chem.rdchem.Mol object at 0x0000019236767FA0>,0.9166666666666666,0.9565217391304348,0.46835443037974683,0.6379310344827587
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C(F)F)F,58251999,<rdkit.Chem.rdchem.Mol object at 0x0000019236768040>,0.9565217391304348,0.9777777777777777,0.4625,0.6324786324786325
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C)F,58252021,<rdkit.Chem.rdchem.Mol object at 0x00000192367680A0>,0.9428571428571428,0.9705882352941176,0.4805194805194805,0.6491228070175439
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)C4=CC=CC=C4)F,58252008,<rdkit.Chem.rdchem.Mol object at 0x0000019236768100>,0.9710144927536232,0.9852941176470589,0.4691358024691358,0.6386554621848739
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)CC)F,58252033,<rdkit.Chem.rdchem.Mol object at 0x0000019236768220>,0.9428571428571428,0.9705882352941176,0.47435897435897434,0.6434782608695652
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)I)F,58252015,<rdkit.Chem.rdchem.Mol object at 0x0000019236768340>,0.9428571428571428,0.9705882352941176,0.47435897435897434,0.6434782608695652
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=C(N3)[N+]#[C-])F,58251978,<rdkit.Chem.rdchem.Mol object at 0x0000019236768400>,0.9166666666666666,0.9565217391304348,0.4567901234567901,0.6271186440677966
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=CN3)C,58252041,<rdkit.Chem.rdchem.Mol object at 0x0000019236768460>,0.9295774647887324,0.9635036496350365,0.44871794871794873,0.6194690265486725
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=CN3)Cl,58251991,<rdkit.Chem.rdchem.Mol object at 0x00000192367684C0>,0.9710144927536232,0.9852941176470589,0.4805194805194805,0.6491228070175439
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CC2=CN=C3C(=C2)C=CN3)F,58251952,<rdkit.Chem.rdchem.Mol object at 0x0000019236768520>,0.9565217391304348,0.9777777777777777,0.5135135135135135,0.6785714285714286
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)CCC2CC2C3=CNC4=C3C=C(C=N4)C5=CC=C(C=C5)Cl)F,153233257,<rdkit.Chem.rdchem.Mol object at 0x0000019236768580>,0.9315068493150684,0.9645390070921985,0.6666666666666666,0.8
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=C3C=C(C=NC3=NN2)C4=CC=C(C=C4)Cl)F,150227615,<rdkit.Chem.rdchem.Mol object at 0x0000019236768640>,0.9066666666666666,0.951048951048951,0.6351351351351351,0.7768595041322314
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(N=C2)N=C(N3)C4=CC(=C(C=C4)Cl)C(F)(F)F)F,44231608,<rdkit.Chem.rdchem.Mol object at 0x00000192367686A0>,0.9054054054054054,0.950354609929078,0.4444444444444444,0.6153846153846154
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(N=C2)N=C(N3)C4=CC(=C(C=C4)Cl)Cl)F,44231119,<rdkit.Chem.rdchem.Mol object at 0x0000019236768700>,0.9054054054054054,0.950354609929078,0.47058823529411764,0.64
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(N=C2)N=C(N3)C4=CC(=CC=C4)Cl)F,44231122,<rdkit.Chem.rdchem.Mol object at 0x0000019236768760>,0.9054054054054054,0.950354609929078,0.45348837209302323,0.624
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(N=C2)N=C(N3)C4=CC=C(C=C4)Cl)F,44230988,<rdkit.Chem.rdchem.Mol object at 0x00000192367687C0>,0.9054054054054054,0.950354609929078,0.525,0.6885245901639344
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(N=C2)N=C(N3)C4=CC=CC=C4Cl)F,44231363,<rdkit.Chem.rdchem.Mol object at 0x0000019236768820>,0.9054054054054054,0.950354609929078,0.4367816091954023,0.608
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC(=C3Cl)C4=CC(=CC=C4)Cl)N=C2)F,44223336,<rdkit.Chem.rdchem.Mol object at 0x0000019236768940>,0.9305555555555556,0.9640287769784173,0.4939759036144578,0.6612903225806451
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C)N=C2)F,44223281,<rdkit.Chem.rdchem.Mol object at 0x0000019236768A60>,0.9054054054054054,0.950354609929078,0.6428571428571429,0.782608695652174
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C4=CC(=C(C=C4)Cl)Cl)N=C2)F,44223285,<rdkit.Chem.rdchem.Mol object at 0x0000019236768AC0>,0.9315068493150684,0.9645390070921985,0.6363636363636364,0.7777777777777778
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C4=CC=C(C=C4)Cl)N=C2)F,44223225,<rdkit.Chem.rdchem.Mol object at 0x0000019236768B20>,0.9315068493150684,0.9645390070921985,0.7083333333333334,0.8292682926829268
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C4CC4)N=C2)F,44223390,<rdkit.Chem.rdchem.Mol object at 0x0000019236768B80>,0.9054054054054054,0.950354609929078,0.5844155844155844,0.7377049180327869
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C4CCC4)N=C2)F,67156096,<rdkit.Chem.rdchem.Mol object at 0x0000019236768BE0>,0.9054054054054054,0.950354609929078,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)C4CCCC4)N=C2)F,58252022,<rdkit.Chem.rdchem.Mol object at 0x0000019236768C40>,0.9054054054054054,0.950354609929078,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C(=O)CCl)N=C2)F,86653260,<rdkit.Chem.rdchem.Mol object at 0x0000019236768CA0>,0.9066666666666666,0.951048951048951,0.6301369863013698,0.773109243697479
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=C(C=CC(=C4)F)F)N=C2)F,44223444,<rdkit.Chem.rdchem.Mol object at 0x00000192367690A0>,0.9166666666666666,0.9565217391304348,0.5657894736842105,0.7226890756302521
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=C(C=C4)F)Cl)N=C2)F,44223490,<rdkit.Chem.rdchem.Mol object at 0x0000019236769100>,0.9305555555555556,0.9640287769784173,0.5974025974025974,0.7479674796747967
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=C(C=C4)F)F)N=C2)F,44223391,<rdkit.Chem.rdchem.Mol object at 0x0000019236769160>,0.9166666666666666,0.9565217391304348,0.5789473684210527,0.7333333333333333
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=CC(=C4)F)F)N=C2)F,44223443,<rdkit.Chem.rdchem.Mol object at 0x00000192367691C0>,0.9166666666666666,0.9565217391304348,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=CC=C4)C(F)(F)F)N=C2)F,44223446,<rdkit.Chem.rdchem.Mol object at 0x0000019236769280>,0.9166666666666666,0.9565217391304348,0.5119047619047619,0.6771653543307087
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=CC=C4)Cl)N=C2)F,44223442,<rdkit.Chem.rdchem.Mol object at 0x00000192367692E0>,0.9305555555555556,0.9640287769784173,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC(=CC=C4)F)N=C2)F,44223533,<rdkit.Chem.rdchem.Mol object at 0x0000019236769340>,0.9166666666666666,0.9565217391304348,0.5569620253164557,0.7154471544715447
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC=C(C=C4)C(F)(F)F)N=C2)F,44223537,<rdkit.Chem.rdchem.Mol object at 0x00000192367693A0>,0.9166666666666666,0.9565217391304348,0.55,0.7096774193548387
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC=C(C=C4)Cl)N=C2)F,44223581,<rdkit.Chem.rdchem.Mol object at 0x0000019236769460>,0.9305555555555556,0.9640287769784173,0.6575342465753424,0.7933884297520661
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC=C(C=C4)F)N=C2)F,44223394,<rdkit.Chem.rdchem.Mol object at 0x00000192367694C0>,0.9166666666666666,0.9565217391304348,0.5866666666666667,0.7394957983193278
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC=CC=C4)N=C2)F,44223392,<rdkit.Chem.rdchem.Mol object at 0x00000192367696A0>,0.9166666666666666,0.9565217391304348,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CC=CC=C4F)N=C2)F,44223535,<rdkit.Chem.rdchem.Mol object at 0x0000019236769700>,0.9166666666666666,0.9565217391304348,0.5384615384615384,0.7
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3C4=CN=CC=C4)N=C2)F,44223393,<rdkit.Chem.rdchem.Mol object at 0x0000019236769820>,0.9166666666666666,0.9565217391304348,0.5375,0.6991869918699187
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CC3=C(NC=C3Cl)N=C2)F,44223913,<rdkit.Chem.rdchem.Mol object at 0x0000019236769BE0>,0.9166666666666666,0.9565217391304348,0.6111111111111112,0.7586206896551724
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC(=CC=C4)Cl)F,44223676,<rdkit.Chem.rdchem.Mol object at 0x0000019236769CA0>,0.9305555555555556,0.9640287769784173,0.4819277108433735,0.6504065040650406
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC(=CC=C4)F)F,44223726,<rdkit.Chem.rdchem.Mol object at 0x0000019236769D00>,0.9166666666666666,0.9565217391304348,0.46987951807228917,0.639344262295082
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=C(C=C4)C(=O)C)F,44223831,<rdkit.Chem.rdchem.Mol object at 0x0000019236769E20>,0.9054054054054054,0.950354609929078,0.46987951807228917,0.639344262295082
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=C(C=C4)C5=CC=CC=C5)F,44223830,<rdkit.Chem.rdchem.Mol object at 0x0000019236769E80>,0.9166666666666666,0.9565217391304348,0.49382716049382713,0.6611570247933884
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=C(C=C4)Cl)F,44223631,<rdkit.Chem.rdchem.Mol object at 0x0000019236769EE0>,0.9305555555555556,0.9640287769784173,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=C(C=C4)F)F,44223675,<rdkit.Chem.rdchem.Mol object at 0x0000019236769F40>,0.9166666666666666,0.9565217391304348,0.4936708860759494,0.6610169491525424
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=CC=C4)F,44223627,<rdkit.Chem.rdchem.Mol object at 0x000001923676A100>,0.9166666666666666,0.9565217391304348,0.4691358024691358,0.6386554621848739
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=CC=C4Cl)F,44223728,<rdkit.Chem.rdchem.Mol object at 0x000001923676A160>,0.9305555555555556,0.9640287769784173,0.4642857142857143,0.6341463414634146
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=C(N3)C4=CC=CC=C4F)F,44223725,<rdkit.Chem.rdchem.Mol object at 0x000001923676A1C0>,0.9166666666666666,0.9565217391304348,0.4457831325301205,0.6166666666666667
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)NC2=CN=C3C(=C2)C=CN3)Cl,44223916,<rdkit.Chem.rdchem.Mol object at 0x000001923676A2E0>,0.9166666666666666,0.9565217391304348,0.4805194805194805,0.6491228070175439
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(C)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,59506884,<rdkit.Chem.rdchem.Mol object at 0x000001923676A4C0>,0.9285714285714286,0.9629629629629629,0.6619718309859155,0.7966101694915254
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)CC2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,66870822,<rdkit.Chem.rdchem.Mol object at 0x000001923676A520>,0.9285714285714286,0.9629629629629629,0.6811594202898551,0.8103448275862069
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)CC2=CNC3=C2C=C(C=N3)Cl)F,58086030,<rdkit.Chem.rdchem.Mol object at 0x000001923676A580>,0.9142857142857143,0.9552238805970149,0.5416666666666666,0.7027027027027027
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)NC(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,71698819,<rdkit.Chem.rdchem.Mol object at 0x000001923676A640>,0.9315068493150684,0.9645390070921985,0.7647058823529411,0.8666666666666667
CCCS(=O)(=O)NC1=C(C(=C(C=C1)N)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,138461024,<rdkit.Chem.rdchem.Mol object at 0x000001923676A700>,0.9857142857142858,0.9928057553956835,0.8615384615384616,0.9256198347107438
CCCS(=O)(=O)NC1=C(C(=C(C=C1)O)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,135248796,<rdkit.Chem.rdchem.Mol object at 0x000001923676A760>,0.9078947368421053,0.9517241379310345,0.875,0.9333333333333333
CCCS(=O)(=O)NC1=C(C(=C(C=C1)[N+]#[C-])C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,153288805,<rdkit.Chem.rdchem.Mol object at 0x000001923676A820>,0.971830985915493,0.9857142857142858,0.8235294117647058,0.9032258064516129
CCCS(=O)(=O)NC1=C(C(=C(C=C1)[N+]#[C-])C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)[N+]#[C-],153288804,<rdkit.Chem.rdchem.Mol object at 0x000001923676A880>,0.9315068493150684,0.9645390070921985,0.7083333333333334,0.8292682926829268
CCCS(=O)(=O)NC1=C(C(=C(CC1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,149493059,<rdkit.Chem.rdchem.Mol object at 0x000001923676A8E0>,0.9054054054054054,0.950354609929078,0.6575342465753424,0.7933884297520661
CCCS(=O)(=O)NC1=C(C=C(C(=C1F)C(=O)C2=C3C=C(C=NC3=NN2)C4=CC=C(C=C4)Cl)F)F,156053112,<rdkit.Chem.rdchem.Mol object at 0x000001923676A9A0>,0.9452054794520548,0.971830985915493,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C=C(C(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CN=C(N=C4)C5CC5)F)F,156806270,<rdkit.Chem.rdchem.Mol object at 0x000001923676AA00>,0.9577464788732394,0.9784172661870504,0.5921052631578947,0.743801652892562
CCCS(=O)(=O)NC1=C(C=CC(=C1)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F,164618665,<rdkit.Chem.rdchem.Mol object at 0x000001923676AA60>,1.0,1.0,0.7727272727272727,0.8717948717948718
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=C3C=C(C=NC3=NN2)C4=CC=C(C=C4)C5N=NN=N5)F,139386478,<rdkit.Chem.rdchem.Mol object at 0x000001923676AB20>,0.9066666666666666,0.951048951048951,0.4367816091954023,0.608
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=C3C=C(C=NC3=NN2)C4=CC=C(C=C4)Cl)F,139369678,<rdkit.Chem.rdchem.Mol object at 0x000001923676AB80>,0.9452054794520548,0.971830985915493,0.5454545454545454,0.7058823529411765
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=C3C=C(C=NC3=NN2)C4=CC=NC=C4)F,139369660,<rdkit.Chem.rdchem.Mol object at 0x000001923676AC40>,0.9315068493150684,0.9645390070921985,0.45121951219512196,0.6218487394957983
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CC3=C(C=C2)NC4=C3C=C(C=N4)C5=CC=NC=C5)F,146277602,<rdkit.Chem.rdchem.Mol object at 0x000001923676ACA0>,0.9710144927536232,0.9852941176470589,0.4523809523809524,0.6229508196721312
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CC3=C(C=C2)NC4=C3C=C(C=N4)Cl)F,146281454,<rdkit.Chem.rdchem.Mol object at 0x000001923676AD00>,0.9710144927536232,0.9852941176470589,0.43209876543209874,0.603448275862069
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)Cl)C)F,164938969,<rdkit.Chem.rdchem.Mol object at 0x000001923676ADC0>,0.9857142857142858,0.9928057553956835,0.6052631578947368,0.7540983606557377
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)C)F,164938938,<rdkit.Chem.rdchem.Mol object at 0x000001923676AE20>,0.9714285714285714,0.9855072463768116,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)F)Cl)F,164939023,<rdkit.Chem.rdchem.Mol object at 0x000001923676AE80>,1.0,1.0,0.5921052631578947,0.743801652892562
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=C(C=C4)O)Cl)F,164938992,<rdkit.Chem.rdchem.Mol object at 0x000001923676AEE0>,0.92,0.9583333333333334,0.5844155844155844,0.7377049180327869
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=CN=C4C)C)F,164938948,<rdkit.Chem.rdchem.Mol object at 0x000001923676AF40>,0.9577464788732394,0.9784172661870504,0.5714285714285714,0.7272727272727273
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=CN=C4Cl)C)F,164939031,<rdkit.Chem.rdchem.Mol object at 0x000001923676AFA0>,0.9857142857142858,0.9928057553956835,0.569620253164557,0.7258064516129032
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=NC=C4)C)F,164938998,<rdkit.Chem.rdchem.Mol object at 0x000001923676B040>,0.9714285714285714,0.9855072463768116,0.5443037974683544,0.7049180327868853
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=NC=C4)Cl)F,164938939,<rdkit.Chem.rdchem.Mol object at 0x000001923676B0A0>,1.0,1.0,0.5769230769230769,0.7317073170731707
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(C=NC=C4)F)F,164938925,<rdkit.Chem.rdchem.Mol object at 0x000001923676B100>,0.9855072463768116,0.9927007299270073,0.5584415584415584,0.7166666666666667
CCCS(=O)(=O)NC1=C(C=CC(=C1F)C(=O)C2=CNC3=C2C=C(C=N3)C4=C(N=C(C=C4)C)C)F,164939019,<rdkit.Chem.rdchem.Mol object at 0x000001923676B160>,0.9577464788732394,0.9784172661870504,0.5443037974683544,0.7049180327868853
